1.99802E+11,1998,2,23,,0,,217,United States,1,North America,New York,Rochester,43.233838,-77.571695,1,0,"at the Durand-Eastman Park in Rochester, NY","2/23/1998: Two fake bombs were discovered by a parks employee and police at Durand-Eastman Park in Rochester, New York in the United States. The park was closed down for several hours when an employee found a suspicious device at one of the bait sites.  It is suspected that the devices, which appeared to be metal and about 2 inches in diameter and about 18 to 24 inches long, were planted by members of the Animal Liberation Front (ALF) as letters ""ALF"" and the words, ""There's a bomb at the site. No killing of deer""  were  written in red paint on the road and at the scene.  The incident was apparently in protest of the county's bait-and-shoot program.  Later in the day, a warning letter from ALF was found in the mailbox of county Parks Director Allen Cassidy, demanding that the program be stopped.",1,1,1,0,,,0,1,0,7,Facility/Infrastructure Attack,,,,,14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)",Durand-Eastman Park,"Durand-Eastman Park in Rochester, NY",217,United States,,,,,,,,,,,,,,,,,Animal Liberation Front (ALF),,,,,,"In protest of the Bait-and-shoot program at Durand-Eastman Park in Rochester, NY",1,,,0,-99,-99,1,9,Other,,,,,,,,7,Fake Weapons,,,,,,,,,,,,,,,"fake bombs, which appeared to be metal, about 2 inches in diameter and about 18 to 24 inches long",0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,The 'devices' were found around 10:20 am by a parks employee.,"""Fake-Bomb Scare Tied to Bait-Shoot Program,"" The Buffalo News, February 25, 1998.","""Fake Explosives Linked to Bait-and-Shoot Protesters,"" The Buffalo News, February 25, 1998.",,Eco Project 2010,0,1,0,1,
1.99802E+11,1998,2,24,,0,,603,United Kingdom,8,Western Europe,Northern Ireland,Portadown,54.42071,-6.443767,1,0,Armagh (County),"02/24/1998: A car bomb exploded in the center of Portadown, a staunchly Protestant town in Northern Ireland. The attack, which leveled parts of two buildings, started a fire and wrecked roofs and windows across town. No group claimed responsibility for the bombing, but police received telephone warnings, including one purportedly from the Irish Republican Army (IRA), and safely evacuated people from downtown Portadown minutes before the explosion on Edward Street. There were no casualties in this attack.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Town of Portadown,Civilians and property in the town of Portadown,233,Northern Ireland,,,,,,,,,,,,,,,,,Irish Republican Army (IRA),,,,,,Unknown,1,,,0,,0,0,,,,,,,,,,6,Explosives/Bombs/Dynamite,15,Vehicle,,,,,,,,,,,,,Time fuse,0,0,0,0,0,0,1,4,Unknown,,,0,,,,,,,,,,,,,,,,,"ÒCar Bomb Wrecks Protestant Town, New Blow to Peace Talks,Ó AAP Newsfeed,  February 24, 1998.","ÒIRA Doesn't Deny or Confirm Bombing,Ó The Associated Press Online, February 24, 1998.","ÒTrimble Blames Provos for Both Attacks,Ó Belfast News Letter, February 24, 1998.",CETIS,0,0,1,1,
1.99802E+11,1998,2,24,,1,,213,Uganda,11,Sub-Saharan Africa,Northern,Kitgum,3.288485,32.87895,1,0,,"02/24/1998: Rebels from the Lord's Resistance Army raided Kitgum town in Uganda, abducting 15 people and looting shops in the town. There were no reported casualties, but the fate of the hostages was unknown.",1,1,1,0,,,0,1,0,6,Hostage Taking (Kidnapping),7,Facility/Infrastructure Attack,,,1,Business,,,Civilians,Ugandan Civilians,213,Uganda,,,,,,,,,,,,,,,,,Lord's Resistance Army (LRA),,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,1,15,0,,-99,,,0,,,,,,7,Unknown,-99,,"ÒUganda--LRA Rebels Attack Kitgum, Abduct 15, Loot Shops,Ó Kampala The New   Vision, February 26, 1998.","ÒUganda; Kitgum Town Raided Again,Ó Africa News, February 26, 1998.","ÒUgandan rebels attack town, abduct 15 children,Ó The Associated Press Worldstream,  February 26, 1998.",CETIS,0,0,0,0,
1.99802E+11,1998,2,25,,0,,186,Sri Lanka,6,South Asia,Northern,Kilali,9.619772,80.267847,1,0,,"02/25/1998: Sri Lankan sailors beat back an attack by Liberation Tigers of Tamil Eelam (LTTE) guerrillas, killing four rebels. The perpetrators  mounted a long-range assault on a Navy base at Kilali, a former rebel stronghold, but troops used mortars and artillery to repulse the onslaught. At least four rebels were killed in the attack; the number of injured was unknown.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,,,,,4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Sri Lankan Navy,Navy base at Kilali,186,Sri Lanka,,,,,,,,,,,,,,,,,Liberation Tigers of Tamil Eelam (LTTE),,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,,4,0,4,,0,,0,,,,,0,,,,,,,,,,,,,,,,,"ÒSri Lanka troops kill nine Tigers in fresh fighting,Ó Agence France Presse, February 26,  1998.","ÒTamil Tigers Say 50 Soldiers Killed in Fresh Fighting in North,Ó BBC Monitoring South  Asia, February 26, 1998.","ÒSri Lanka 30 LTTE men killed in fresh fighting,Ó The Hindu, February 26, 1998.",CETIS,0,0,0,0,
1.99802E+11,1998,2,25,,0,,603,United Kingdom,8,Western Europe,Northern Ireland,Belfast,54.597269,-5.930109,1,0,Belfast (Capital City),"02/25/1998: A letter bomb attack at the Royal Mail center in Belfast injured four postal workers, two of whom were treated for arm and chest wounds, after an explosion in a sorting office. Another 1,800 staff were evacuated and the area was sealed off while Army bomb disposal experts examined the remains of the device and searched for any others. While, no group claimed responsibility for the attack, the Irish Republican Army (IRA) was suspected.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,Government (General),21,Government Building/Facility/Office,Belfast Postal System,Royal Mail Center in Belfast,233,Northern Ireland,,,,,,,,,,,,,,,,,Irish Republican Army (IRA),,,,,,Unknown,1,,,0,,0,0,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,,0,0,0,4,0,0,0,,,,,0,,,,,,,,,,,,,,,,,"ÒPostal bomb delivers another peace blow,Ó Daily Mail (London), February 26, 1998.","""Postal bomb adds to Irish violence,Ó United Press International, February 26, 1998.",,CETIS,0,0,1,1,
1.99802E+11,1998,2,25,,0,,213,Uganda,11,Sub-Saharan Africa,Northern,Gulu,2.772404,32.288073,1,1,This incident occurred on the Gulu- Kampala Highway.,"02/25/1998: Uganda's Lord's Resistance Army (LRA) rebels ambushed a post office bus on the Gulu- Kampala highway, killing one woman and injuring four other people.",1,1,1,0,,,0,1,0,2,Armed Assault,,,,,2,Government (General),21,Government Building/Facility/Office,Ugandan Postal System,Ugandan Postal Bus,213,Uganda,,,,,,,,,,,,,,,,,Lord's Resistance Army (LRA),,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,,1,0,0,4,0,0,0,,,,,0,,,,,,,,,,,,,,,,,"ÒUganda--LRA Rebels Attack Bus on Gulu-Kampala Highway,Ó Agence France Presse, February  26, 1998.","ÒUgandan rebels attack bus on Gulu-Kampala highway,Ó Agence France Presse,  February 26, 1998.",,CETIS,0,0,0,0,
1.99802E+11,1998,2,25,,0,,36,Cambodia,5,Southeast Asia,Kratie (Province),Kev Seima,12.3632,106.817838,1,0,,"02/25/1998:  Cambodian governmental troops were targeted with bamboo sticks poisoned with an unknown agent in Kev Seima, Cambodia.  No injuries were reported in the incident.",1,1,1,0,,,0,0,0,8,Unarmed Assault,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Cambodian Government,"Cambodian troops serving in Kev Seima, Cambodia.",36,Cambodia,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown.,0,,,0,,0,0,,,,,,,,,,2,Chemical,,,,,,,,,,,,,,,Unknown chemical agent.,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,A local radio station said reported that Khmer Rouge militants were likely responsible for the failed attack.,"""Khmer Rouge on Fighting in Kratie Province,"" Voice of the National United Army in Cambodian, March 10, 1998.",,,CETIS,-9,-9,0,-9,
1.99802E+11,1998,2,25,,0,,6,Algeria,10,Middle East & North Africa,Algiers,Algiers,36.752887,3.042048,1,0,,"2/25/1998: An unidentified perpetrator, believed to be affiliated with the Islamic insurgency in Algeria, threw an explosive device at a bus that was stationed at Martyrs' Square in Algiers, Algeria.  Thirteen Algerian civilians were wounded by the blast and the bus was damaged.  Before the assailant could be apprehended, another extremist fired his gun into the air allowing both men to flee amidst the confusion.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,19,Transportation,99,Bus (excluding tourists),Indiscriminate Algerian citizens,Algerian civilians in Algiers,6,Algeria,,,,,,,,,,,,,,,,,Algerian Islamic Extremists,,,,,,Part of a campaign by Algerian Islamic extremists to destabilize the country by killing civilians at random.,,,,0,2,0,0,,,,,,,,,,6,Explosives/Bombs/Dynamite,11,"Projectile (rockets, mortars, RPGs, etc.)",5,Firearms,5,Unknown Gun Type,,,,,,,,,Explosive device thrown at target,0,0,0,13,0,0,1,3,Minor (likely < $1 million),,Bus damaged,0,,,,,,,0,,,,,,,,,The attack took place around 4:00 PM.,"""13 hurt in explosives attack on Algerian bus,"" Agence France Presse, February 25, 1998.","""Algeria Bus Hits Mine; 10 Killed,"" Associated Press, February 26, 1998.",,UMD Algeria 2010-2012,0,0,0,0,
1.99802E+11,1998,2,26,,0,,6,Algeria,10,Middle East & North Africa,Medea (Province),Medea,36.266667,2.75,1,0,,"02/26/1998: A bus hit a mine planted on a road near the town of Medea, about 60 miles south of Algiers, Algeria, killing 10 people and wounding 13 others. Unidentified attackers put the mine on the road just before the bus passed.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,19,Transportation,99,Bus (excluding tourists),Civilians,Civilians,6,Algeria,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives/Bombs/Dynamite,8,Land Mine,,,,,,,,,,,,,,10,0,0,13,0,0,1,3,Minor (likely < $1 million),,The bus was destroyed.,0,,,,,,,,,,,,,,,,,"Ò10 Killed, 13 Injured When Bus Hit Mine,Ó Akron Beacon Journal (Ohio), February 27,  1998.","ÒMine shatters bus in Algeria, killing 10,Ó The Atlanta Journal and Constitution,  February 27, 1998.","ÒBus blast kills 10,Ó Calgary Herald, February 27, 1998.",CETIS,-9,-9,0,-9,
1.99802E+11,1998,2,26,,0,,186,Sri Lanka,6,South Asia,Eastern,Mankulam,9.136988,80.445169,1,0,,02/26/1998: At least 30 Liberation Tigers of Tamil Eelam (LTTE) fighters and seven Sri Lankan soldiers were killed when fierce fighting broke out for the control of strategic Mankulam in the Vanni war zone. Thirty military personnel were said to have been wounded in battle.,1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Sri Lankan Army,Sri Lankan soldiers,186,Sri Lanka,,,,,,,,,,,,,,,,,Liberation Tigers of Tamil Eelam (LTTE),,,,,,Unknown,0,,,0,,,0,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,,37,0,0,,0,,0,,,,,0,,,,,,,,,,,,,,,,,"ÒSri Lanka 30 LTTE men killed in fresh fighting,Ó The Hindu, February 26, 1998.","ÒTamil Tigers Say They Killed 50 Sri Lankan Soldiers,Ó AAP Newsfeed, February 25,  1998.","ÒTamil Tigers say they killed 50 Sri Lankan soldiers,Ó Agence France Presse, February  25, 1998.",CETIS,0,0,0,0,
1.99802E+11,1998,2,26,,0,,8,Angola,11,Sub-Saharan Africa,Lunda Norte,Xa-Muteba,-9.515742,17.816656,1,0,,"02/26/1998: National Union for the Total Independence of Angola (UNITA) members killed four people, among them a national police officer, in an ambush near the municipality of Xa- Muteba in Angola. The number of injured was unknown.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Civilians,8,Angola,,,,,,,,,,,,,,,,,National Union for the Total Independence of Angola (UNITA),,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,,4,0,0,,0,0,0,,,,,0,,,,,,,,,,,,,,,,,"ÒAngola: Four People Killed in UNITA Ambush,Ó Lisbon Diario de Noticias, February  26, 1998.","ÒTwo dead in ambush in northern Angola ahead of peace deadline,Ó Agence France  Presse, February 27, 1998.","ÒRising Tensions in Angola Threaten Rebel Handover,Ó The Washington Post, February  27, 1998.",CETIS,0,0,0,0,
1.99802E+11,1998,2,26,,0,,153,Pakistan,6,South Asia,Punjab,Faisalabad,31.408822,73.083021,1,0,,02/26/1998: Four people were killed and more than 30 injured when a powerful bomb exploded in a passenger train near the city of Faisalabad in Pakistan. No group claimed responsibility for the attack.,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,19,Transportation,100,Train/Train Tracks/Trolley,Pakistani Railway System,A passenger train,153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives/Bombs/Dynamite,14,Time Fuse,,,,,,,,,,,,,,4,0,0,30,0,0,1,3,Minor (likely < $1 million),,The train car was destroyed by the blast.,0,,,,,,,,,,,,,,,,,"ÒFive Killed, 16 Injured in Pakistan Bus Bombing,Ó AAP Newsfeed, February 28, 1998.","ÒFour Killed as Bomb Explodes in Pakistani Train,Ó AAP Newsfeed, February 27, 1998.","ÒFive killed, 16 injured in van bomb explosion in Pakistan,Ó Agence France Presse,  February 27, 1998.",CETIS,-9,-9,0,-9,
1.99802E+11,1998,2,27,,0,,92,India,6,South Asia,Maharashtra,Mumbai,19.075984,72.877656,1,0,,"02/27/1998: A bomb, concealed in a briefcase, went off in a slum near a city railway station in Mumbai, India, killing two people and injuring five others. There was no claim of responsibility for the attack.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,19,Transportation,100,Train/Train Tracks/Trolley,Indian Railway System,A railway station in Mumbai,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives/Bombs/Dynamite,14,Time Fuse,,,,,,,,,,,,,,2,0,0,5,0,0,1,3,Minor (likely < $1 million),,,0,,,,,,,,,,,,,,,,,"ÒFour Killed, 20 Injured in Bombay Bomb Blasts,Ó AAP Newsfeed, February 28, 1998.","ÒFour killed, 20 injured in Bombay bomb blasts,Ó AFX News, February 27, 1998.","ÒFour killed, 20 injured in Bombay bomb blasts,Ó Agence France Presse, February 27,  1998.",CETIS,-9,-9,0,-9,"199802270001, 199802270002, 199802270003"
1.99802E+11,1998,2,27,,0,,92,India,6,South Asia,Maharashtra,Mumbai,19.075984,72.877656,1,0,,"02/27/1998: A bomb killed one person and injured 13 others, seven of them seriously, at a railway station in the north of Mumbai, India. No group claimed responsibility for the attack.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,19,Transportation,100,Train/Train Tracks/Trolley,Indian Railway System,A railway station in Mumbai,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives/Bombs/Dynamite,14,Time Fuse,,,,,,,,,,,,,,1,0,0,13,0,0,1,3,Minor (likely < $1 million),,,0,,,,,,,,,,,,,,,,,"ÒFour Killed, 20 Injured in Bombay Bomb Blasts,Ó AAP Newsfeed, February 28, 1998.","ÒFour killed, 20 injured in Bombay bomb blasts,Ó AFX News, February 27, 1998.","ÒFour killed, 20 injured in Bombay bomb blasts,"" Agence France Presse, February 27,  1998.",CETIS,-9,-9,0,-9,"199802270002, 199802270001, 199802270003"
1.99802E+11,1998,2,27,,0,,92,India,6,South Asia,Maharashtra,Virar,19.45067,72.812571,1,0,,"02/27/1998: One person died and another two were injured in a suicide bomb attack near a railway station in Virar, India, a Mumbai suburb about 35km north of the city. No group claimed responsibility for the attack.",1,1,1,0,,,1,1,1,3,Bombing/Explosion,,,,,19,Transportation,100,Train/Train Tracks/Trolley,Indian Railway System,A railway station in Virar,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,1,0,0,,,,,,,,,,6,Explosives/Bombs/Dynamite,13,Suicide (carried bodily by human being),,,,,,,,,,,,,,2,0,1,2,0,0,-9,,,,It is unknown if the railway station was damaged in this attack.,0,,,,,,,,,,,,,,,,,"ÒFour Killed, 20 Injured in Bombay Bomb Blasts,Ó AAP Newsfeed, February 28, 1998.","ÒFour killed, 20 injured in Bombay bomb blasts,Ó AFX News, February 27, 1998.","ÒFour killed, 20 injured in Bombay bomb blasts,Ó Agence France Presse, February 27,  1998.",CETIS,-9,-9,0,-9,"199802270003, 199802270001, 199802270002"
1.99802E+11,1998,2,27,,0,,153,Pakistan,6,South Asia,Punjab,Gujranwala,32.156489,74.187658,1,0,,02/27/1998: At least five people were killed and 16 injured when a bomb exploded in a bus at Gujranwala in the Pakistani province of Punjab. No group claimed responsibility for the attack.,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,19,Transportation,99,Bus (excluding tourists),Pakistani Busing System,A bus in Gujranwala,153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives/Bombs/Dynamite,14,Time Fuse,,,,,,,,,,,,,,5,0,0,16,0,0,1,3,Minor (likely < $1 million),,The bus that was targeted was destroyed in the blast.,0,,,,,,,,,,,,,,,,,"ÒFive Killed, 16 Injured in Pakistan Bus Bombing,Ó AAP Newsfeed, February 28, 1998.","ÒFour Killed as Bomb Explodes in Pakistani Train,Ó AAP Newsfeed, February 27, 1998.","ÒFive killed, 16 injured in van bomb explosion in Pakistan,Ó Agence France Presse,  February 27, 1998.",CETIS,-9,-9,0,-9,
1.99802E+11,1998,2,27,,0,,110,Lebanon,10,Middle East & North Africa,South,Ghazlan,33.309864,35.290858,2,0,,02/27/1998: A fierce firefight broke out when Hizballah guerrillas attacked an Israeli position in the western sector of the security zone in southern Lebanon. Israeli warplanes and artillery pounded Hizballah positions in southern Lebanon after heavy clashes that left three Hizballah fighters dead and four Israeli soldiers wounded.,1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Israeli Security Forces,Israeli soldiers,97,Israel,,,,,,,,,,,,,,,,,Hezbollah,,,,,,Unknown,0,,,0,,,0,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,,3,0,0,4,0,0,0,,,,,0,,,,,,,,,,,,,,,,,"ÒTwo Hizballah fighters killed, four Israelis wounded in south Lebanon,Ó Agence France  Presse, February 28, 1998.","ÒOne Hizballah fighter killed, four Israelis wounded in south Lebanon,Ó Agence France  Presse, February 27, 1998.","ÒTwo Hizballah fighters killed, four Israelis wounded in south Lebanon,Ó Agence France   Presse, February 27, 1998.",CETIS,0,1,1,1,
