1.98703E+11,1987,3,23,,0,,159,Peru,3,South America,Lima,Lima,-12.046378,-77.042791,1,0,,,1,1,1,0,,,1,1,0,9,Unknown,,,,,1,Business,3,Bank/Commerce,Credit Bank,Bank,216,Great Britain,,,,,,,,,,,,,,,,,Tupac Amaru Revolutionary Movement (MRTA),,Movement of the Revolutionary Left (MIR) (Peru),,,,,0,0,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,2,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,"198703230016, 198703230001, 198703230002, 198703230003, 198703230004, 198703230005, 198703230006, 198703230007, 198703230008, 198703230009, 198703230010, 198703230011, 198703230012, 198703230013, 198703230014, 198703230015, 198703230017, 198703230018"
1.98703E+11,1987,3,23,,0,,159,Peru,3,South America,Lima,Lima,-12.046378,-77.042791,1,0,,,1,1,1,0,,,1,1,0,9,Unknown,,,,,1,Business,3,Bank/Commerce,Credit Bank,Bank,216,Great Britain,,,,,,,,,,,,,,,,,Tupac Amaru Revolutionary Movement (MRTA),,Movement of the Revolutionary Left (MIR) (Peru),,,,,0,0,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,2,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,"198703230017, 198703230001, 198703230002, 198703230003, 198703230004, 198703230005, 198703230006, 198703230007, 198703230008, 198703230009, 198703230010, 198703230011, 198703230012, 198703230013, 198703230014, 198703230015, 198703230016, 198703230018"
1.98703E+11,1987,3,23,,0,,159,Peru,3,South America,Lima,Lima,-12.046378,-77.042791,1,0,,,1,1,1,0,,,1,1,0,9,Unknown,,,,,1,Business,3,Bank/Commerce,Credit Bank,Bank,216,Great Britain,,,,,,,,,,,,,,,,,Tupac Amaru Revolutionary Movement (MRTA),,Movement of the Revolutionary Left (MIR) (Peru),,,,,0,0,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,2,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,"198703230018, 198703230001, 198703230002, 198703230003, 198703230004, 198703230005, 198703230006, 198703230007, 198703230008, 198703230009, 198703230010, 198703230011, 198703230012, 198703230013, 198703230014, 198703230015, 198703230016, 198703230017"
1.98703E+11,1987,3,23,,0,,183,South Africa,11,Sub-Saharan Africa,Gauteng,Johannesburg,-26.177929,27.974858,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,19,Transportation,100,Train/Train Tracks/Trolley,Dube Station,Railroad lines,183,South Africa,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98703E+11,1987,3,23,,0,,362,West Germany (FRG),8,Western Europe,North Rhine-Westphalia,Rheindahlen,51.148407,6.357643,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,,,,,4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Brittish Military Base,British Forces Headquarters,216,Great Britain,,,,,,,,,,,,,,,,,Irish Republican Army (IRA),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,15,Vehicle,,,,,,,,,,,,,Car bomb,0,,0,31,,0,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,0,1,1,
1.98703E+11,1987,3,23,,0,,159,Peru,3,South America,Lima,Lima,-12.046378,-77.042791,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,1,Business,3,Bank/Commerce,Bank of Tokyo,General Manager,101,Japan,,,,,,,,,,,,,,,,,Terrorists,,,,,,,0,,,0,3,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Submachine gun,0,,,2,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.98703E+11,1987,3,23,,0,,45,Colombia,3,South America,Meta,san martin,3.69748,-73.69899,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,15,Religious Figures/Institutions,85,Religious Figure,la salle catholic religious order,"javier alvarez vargas, brother",45,Colombia,,,,,,,,,,,,,,,,,Revolutionary Armed Forces of Colombia (FARC),,,,,,,1,,,0,,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98703E+11,1987,3,23,,0,,603,United Kingdom,8,Western Europe,Northern Ireland,Londonderry,54.99451,-7.319996,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,3,Police,25,Police Security Forces/Officers,Prison Employee,"Leslie Jarvis, 62, Protestant",233,Northern Ireland,,,,,,,,,,,,,,,,,Irish Republican Army (IRA),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Firearm,1,,,,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,CAIN,0,0,1,1,
1.98703E+11,1987,3,23,,0,,603,United Kingdom,8,Western Europe,Northern Ireland,Londonderry,54.99451,-7.319996,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,25,Police Security Forces/Officers,Royal Ulster Constabulary,"Austin Wilson, 35 and John Bennison, 41, policemen, Protestants",233,Northern Ireland,,,,,,,,,,,,,,,,,Irish Republican Army (IRA),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Bomb,2,,,,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,CAIN,0,0,1,1,
1.98703E+11,1987,3,23,,0,,153,Pakistan,6,South Asia,Islamabad Capital Territory,Islamabad,33.708988,73.053857,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Moslem fundamentalist Ahle Hadith party,Allama Ihsan Elahi Zaheer,,,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,9,,,100,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,-9,-9,
1.98703E+11,1987,3,24,,0,,603,United Kingdom,8,Western Europe,Northern Ireland,Londonderry,54.99451,-7.319996,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,15,Religious Figures/Institutions,86,Place of Worship,St. Colombia's,Church,233,Northern Ireland,,,,,,,,,,,,,,,,,Irish Republican Army (IRA),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Firearm,3,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,1,1,
1.98703E+11,1987,3,24,,0,,186,Sri Lanka,6,South Asia,Western,Colombo,6.927079,79.861243,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Eastern Province,Serunewa,520,Sinhalese,,,,,,,,,,,,,,,,,Tamils,Separatist Guerrillas,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,9,Melee,23,Knife or Other Sharp Object,,,,,,,,,Firearm; Knives,25,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,
1.98703E+11,1987,3,25,,0,,160,Philippines,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)",Luzon Street,,160,Philippines,,,,,,,,,,,,,,,,,New People's Army (NPA),Sparrow Unit,,,,,,1,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,7,Grenade,,,,,,,,,,,,,Grenade,0,,,8,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98703E+11,1987,3,26,,0,,159,Peru,3,South America,Lima,Lima,-12.046378,-77.042791,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,APRA,Leader,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,6,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98703E+11,1987,3,26,,0,,362,West Germany (FRG),8,Western Europe,Hamburg,Hamburg,53.553813,9.991586,1,0,,,1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,7,Facility/Infrastructure Attack,,,,,17,Terrorists/Non-State Militia,93,Terrorist,Separatist Organization,Office,,,,,,,,,,,,,,,,,,,Separatists,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,Fire with gasoline,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,-9,-9,
1.98703E+11,1987,3,27,,0,,185,Spain,8,Western Europe,Catalonia,Barcelona,41.387917,2.169919,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,22,"Police Building (headquarters, station, school)",Civil Guard,Post,185,Spain,,,,,,,,,,,,,,,,,Basque Fatherland and Freedom (ETA),,,,,,,1,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,15,Vehicle,,,,,,,,,,,,,Explosive,1,,0,16,,0,1,3,Minor (likely < $1 million),20000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,0,1,
1.98703E+11,1987,3,27,,0,,145,Nicaragua,2,Central America & Caribbean,,El Infiernito,12.419,-86.93726,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,2,Government (General),21,Government Building/Facility/Office,,Two Forestry Service Trucks,145,Nicaragua,,,,,,,,,,,,,,,,,Nicaraguan Democratic Force (FDN),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,9,,,2,,,1,3,Minor (likely < $1 million),10000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98703E+11,1987,3,28,,0,,110,Lebanon,10,Middle East & North Africa,Beirut,Beirut,33.888629,35.495479,1,0,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)",Al-Ranlsh Bayda  Area,Swimming Pool,,,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,15,Vehicle,,,,,,,,,,,,,Booby-trap car bomb (dynamite),5,,,,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,-9,-9,
1.98703E+11,1987,3,28,,0,,159,Peru,3,South America,La Libertad,Trujillo,-8.058895,-79.055438,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,APAQ,Office,,,,,,,,,,,,,,,,,,,Terrorists,,,,,,,0,,,0,10,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,5,Firearms,2,Automatic Weapon,,,,,,,,,Submachine gun; Bomb,0,,,8,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,-9,-9,
1.98703E+11,1987,3,28,,0,,197,Swaziland,11,Sub-Saharan Africa,Unknown,Unknown,,,5,1,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",,SADF personnel,183,South Africa,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,8,Land Mine,,,,,,,,,,,,,Anti-tank mine,4,0,0,1,0,0,1,,,,,0,,,,,,,0,,,,,,,,,,,,,UMD South Africa,-9,-9,1,1,
1.98703E+11,1987,3,29,,0,,145,Nicaragua,2,Central America & Caribbean,Jinotega,Unknown,13.091683,-86.000314,4,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,,Electrical High Tension line tower,145,Nicaragua,,,,,,,,,,,,,,,,,Nicaraguan Democratic Force (FDN),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,3,Minor (likely < $1 million),55000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98703E+11,1987,3,29,,0,,110,Lebanon,10,Middle East & North Africa,Beirut,Beirut,33.888629,35.495479,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,,,Ramlat al Baida,Seaside Smarter,,,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,15,Vehicle,,,,,,,,,,,,,Car,8,,,10,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,-9,-9,
1.98703E+11,1987,3,29,,0,,110,Lebanon,10,Middle East & North Africa,Unknown,Nuesayri,,,5,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,,,,,4,Military,36,Military Checkpoint,Syrian Forces,Roadblock,200,Syria,,,,,,,,,,,,,,,,,Liberation Hawks,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,7,Grenade,,,,,,,,,,,,,Grenade,1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,
1.98703E+11,1987,3,29,,0,,159,Peru,3,South America,Lima,Lima,-12.046378,-77.042791,1,0,,,1,1,1,0,,,1,1,0,9,Unknown,,,,,1,Business,7,Retail/Grocery/Bakery,Plaza de Armas,Shoe Stores,,,,,,,,,,,,,,,,,,,Tupac Amaru Revolutionary Movement (MRTA),,,,,,,0,,,0,7,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,Arms,0,,,12,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,-9,-9,-9,"198703290004, 198703290005, 198703290006, 198703290007"
1.98703E+11,1987,3,29,,0,,159,Peru,3,South America,Lima,Lima,-12.046378,-77.042791,1,0,,,1,1,1,0,,,1,1,0,9,Unknown,,,,,1,Business,7,Retail/Grocery/Bakery,Plaza de Armas,Shoe Stores,,,,,,,,,,,,,,,,,,,Tupac Amaru Revolutionary Movement (MRTA),,,,,,,0,,,0,7,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,Arms,0,,,12,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,-9,-9,-9,"198703290005, 198703290004, 198703290006, 198703290007"
1.98703E+11,1987,3,29,,0,,159,Peru,3,South America,Lima,Lima,-12.046378,-77.042791,1,0,,,1,1,1,0,,,1,1,0,9,Unknown,,,,,1,Business,7,Retail/Grocery/Bakery,Plaza de Armas,Shoe Stores,,,,,,,,,,,,,,,,,,,Tupac Amaru Revolutionary Movement (MRTA),,,,,,,0,,,0,7,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,Arms,0,,,12,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,-9,-9,-9,"198703290006, 198703290004, 198703290005, 198703290007"
1.98703E+11,1987,3,29,,0,,159,Peru,3,South America,Lima,Lima,-12.046378,-77.042791,1,0,,,1,1,1,0,,,1,1,0,9,Unknown,,,,,1,Business,7,Retail/Grocery/Bakery,Plaza de Armas,Shoe Stores,,,,,,,,,,,,,,,,,,,Tupac Amaru Revolutionary Movement (MRTA),,,,,,,0,,,0,7,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,Arms,0,,,12,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,-9,-9,-9,"198703290007, 198703290004, 198703290005, 198703290006"
1.98703E+11,1987,3,30,,0,,11,Argentina,3,South America,Buenos Aires,Bahia Blanca,-38.713081,-62.268631,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,CGT,Regional office,11,Argentina,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Bomb,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98703E+11,1987,3,30,,0,,159,Peru,3,South America,Junin,huancayo,-12.068306,-75.210163,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,,,departmental development corp,"felix ortega arce, president",159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,2,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98703E+11,1987,3,30,,0,,603,United Kingdom,8,Western Europe,Northern Ireland,Belfast,54.597269,-5.930109,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",British Army,"Ian O'Connor, 23",216,Great Britain,,,,,,,,,,,,,,,,,Irish Republican Army (IRA),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,7,Grenade,,,,,,,,,,,,,Grenades,1,,,,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,CAIN,0,0,1,1,
1.98703E+11,1987,3,31,,0,,159,Peru,3,South America,Lima,Lima,-12.046378,-77.042791,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,American Popular Revolutionary Alliance,Headquarters,159,Peru,,,,,,,,,,,,,,,,,Tupac Amaru Revolutionary Movement (MRTA),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,28,Dynamite/TNT,,,,,,,,,,,,,Dynamite,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98703E+11,1987,3,31,,0,,61,El Salvador,2,Central America & Caribbean,,El Paraiso,14.107072,-89.072863,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,,,,,4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Regional Intelligence Center,4th Infantry Brigade Army Base,61,El Salvador,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",U.S Army,"Staff Sgt. Gregory A. Fronius, 27",217,United States,,,,,,,,,Farabundo Marti National Liberation Front (FMLN),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,11,"Projectile (rockets, mortars, RPGs, etc.)",6,Explosives/Bombs/Dynamite,11,"Projectile (rockets, mortars, RPGs, etc.)",5,Firearms,2,Automatic Weapon,,,,,Mortar; Rocket; Automatic firearm,70,1,,130,,,1,3,Minor (likely < $1 million),200000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,
1.98703E+11,1987,3,31,,0,,362,West Germany (FRG),8,Western Europe,Hamburg,Hamburg,53.553813,9.991586,1,0,,,1,1,1,-9,,,0,1,0,7,Facility/Infrastructure Attack,,,,,1,Business,3,Bank/Commerce,Turkish Central,Bank,209,Turkey,,,,,,,,,,,,,,,,,Separatists,Rebels,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,19,Molotov Cocktail/Petrol Bomb,,,,,,,,,,,,,Molotov cocktail,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.98703E+11,1987,3,31,,0,,186,Sri Lanka,6,South Asia,Eastern,Pachchanur,8.410029,81.26737,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,19,Transportation,99,Bus (excluding tourists),Central Transport Bus,Bus,,,,,,,,,,,,,,,,,,,Terrorists,Armed,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,Fire,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,-9,-9,
1.98703E+11,1987,3,31,,0,,186,Sri Lanka,6,South Asia,Northern,Jaffna District,9.66123,80.02558,3,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Central Telegraph Office,Bldg.,186,Sri Lanka,,,,,,,,,,,,,,,,,Liberation Tigers of Tamil Eelam (LTTE),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,Mortars,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98703E+11,1987,3,31,,0,,186,Sri Lanka,6,South Asia,Northern,Pallamadu,9.008889,80.064167,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,3,Police,23,Police Patrol (including vehicles and convoys),,Security Force Patrol,186,Sri Lanka,,,,,,,,,,,,,,,,,Liberation Tigers of Tamil Eelam (LTTE),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Firearm,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98704E+11,1987,4,1,,0,,11,Argentina,3,South America,Buenos Aires,Bahia Blanca,-38.713081,-62.268631,1,0,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,82,Labor Union Related,,Union Office,11,Argentina,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,3,Minor (likely < $1 million),100000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98704E+11,1987,4,1,,0,,11,Argentina,3,South America,Buenos Aires,San Justo,-34.687417,-58.563226,1,0,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,73,Vehicles/Transportation,,Private Vehicle,11,Argentina,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,3,Minor (likely < $1 million),20000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98704E+11,1987,4,1,,0,,159,Peru,3,South America,Tacna,Tacna,-18.006645,-70.246245,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,10,Journalists & Media,54,Radio Journalist/Staff/Facility,Media,Radio Station,159,Peru,,,,,,,,,,,,,,,,,Tupac Amaru Revolutionary Movement (MRTA),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,5,Firearms,3,Handgun,,,,,,,,,Automatic firearm; Pistol,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98704E+11,1987,4,1,,0,,45,Colombia,3,South America,Magdalena,cienaga,11.01079,-74.25162,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,patriotic union party,"felix saenz, member",45,Colombia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98704E+11,1987,4,1,,0,,45,Colombia,3,South America,Antioquia,el bagre,7.594178,-74.811951,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,patriotic union party,"luis carillo, member",45,Colombia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,2,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98704E+11,1987,4,1,,0,,45,Colombia,3,South America,Antioquia,el bagre,7.594178,-74.811951,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,patriotic union party,"gustavo vallejo, myriam mendoza ortegs (officials)",45,Colombia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,2,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,2,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98704E+11,1987,4,1,,0,,183,South Africa,11,Sub-Saharan Africa,Gauteng,Unknown,-25.49862,28.079141,4,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",,SADF personnel,183,South Africa,,,,,,,,,,,,,,,,,African National Congress (South Africa),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,7,Grenade,,,,,,,,,,,,,Grenade,3,0,0,2,0,0,1,,,,,0,,,,,,,0,,,,,,,,,,,,,UMD South Africa,0,0,0,0,
1.98704E+11,1987,4,1,,0,,183,South Africa,11,Sub-Saharan Africa,Gauteng,Dobsonville,-26.221005,27.863912,1,0,,,1,1,1,0,,,0,0,0,1,Assassination,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,,Councillor Radebe,183,South Africa,,,,,,,,,,,,,,,,,African National Congress (South Africa),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,7,Grenade,,,,,,,,,,,,,Grenade,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,UMD South Africa,0,0,0,0,
1.98704E+11,1987,4,2,,0,,159,Peru,3,South America,Lima,Lima,-12.046378,-77.042791,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,,Aprista (govt) Party Office,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98704E+11,1987,4,2,,0,,159,Peru,3,South America,Lima,Lima,-12.046378,-77.042791,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,,Aprista (govt) Party Office,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,1,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
